education_level,race_or_hispanic_origin,sex,age_group,total_deaths_2020,covid_19_deaths,prop_dead_2020,prop_dead_covid,prop_dead_2019,total_deaths_2019,prop_change
Bachelor's degree or more,Black,Female,25-39,913,73,0.034495787206710246,0.02252391237272447,0.037005593288054334,741,-0.014481680915329864
Bachelor's degree or more,Black,Female,40-54,2827,322,0.10681225677258473,0.09935205183585313,0.11206552137435077,2244,-0.01271346953849764
Bachelor's degree or more,Black,Female,55-64,4295,558,0.162277553179431,0.17216908361616784,0.17054534558529763,3415,0.0016237380308702087
Bachelor's degree or more,Black,Female,65-74,6734,868,0.25443004496165034,0.2678185745140389,0.23951258489812224,4796,0.028305989615916655
Bachelor's degree or more,Black,Female,75 and over,11624,1418,0.43918842331960556,0.437519284171552,0.4380243707550939,8771,-0.0005050865835418694
Bachelor's degree or more,Black,Male,0-24,89,2,0.004027149321266969,0.000588235294117647,0.005475330926594465,91,-0.004887095632476818
Bachelor's degree or more,Black,Male,25-39,1009,64,0.04565610859728507,0.018823529411764704,0.04530685920577617,753,-0.026483329794011468
Bachelor's degree or more,Black,Male,40-54,2430,347,0.10995475113122172,0.10205882352941177,0.11365824308062575,1889,-0.011599419551213977
Bachelor's degree or more,Black,Male,55-64,3916,677,0.1771945701357466,0.19911764705882354,0.1815884476534296,3018,0.017529199405393936
Bachelor's degree or more,Black,Male,65-74,6483,1085,0.29334841628959274,0.3191176470588235,0.2896510228640193,4814,0.029466624194804225
Bachelor's degree or more,Black,Male,75 and over,8173,1225,0.36981900452488686,0.3602941176470588,0.36432009626955475,6055,-0.004025978622495929
Bachelor's degree or more,Multiracial,Female,0-24,9,0,0.008604206500956023,0.0,0.010804321728691477,9,-0.010804321728691477
Bachelor's degree or more,Multiracial,Female,25-39,86,2,0.08221797323135756,0.02247191011235955,0.0744297719087635,62,-0.05195786179640395
Bachelor's degree or more,Multiracial,Female,40-54,147,6,0.14053537284894838,0.06741573033707865,0.13565426170468187,113,-0.06823853136760322
Bachelor's degree or more,Multiracial,Female,55-64,161,11,0.15391969407265774,0.12359550561797752,0.15846338535414164,132,-0.03486787973616412
Bachelor's degree or more,Multiracial,Female,65-74,223,24,0.21319311663479923,0.2696629213483146,0.20888355342136855,174,0.06077936792694605
Bachelor's degree or more,Multiracial,Female,75 and over,420,46,0.40152963671128106,0.5168539325842697,0.4117647058823529,343,0.10508922670191678
Bachelor's degree or more,Multiracial,Male,0-24,12,0,0.009732360097323601,0.0,0.0062047569803516025,6,-0.0062047569803516025
Bachelor's degree or more,Multiracial,Male,25-39,91,4,0.07380373073803731,0.029411764705882353,0.06514994829369183,63,-0.03573818358780948
Bachelor's degree or more,Multiracial,Male,40-54,137,14,0.1111111111111111,0.10294117647058823,0.1344364012409514,130,-0.03149522477036318
Bachelor's degree or more,Multiracial,Male,55-64,190,19,0.154095701540957,0.13970588235294118,0.15201654601861428,147,-0.0123106636656731
Bachelor's degree or more,Multiracial,Male,65-74,292,43,0.23682076236820762,0.3161764705882353,0.2171664943123061,210,0.09900997627592917
Bachelor's degree or more,Multiracial,Male,75 and over,511,56,0.4144363341443633,0.4117647058823529,0.4250258531540848,411,-0.013261147271731888
Bachelor's degree or more,White,Female,0-24,201,2,0.0010323733801753494,0.00012837794466910585,0.0011736949346424698,197,-0.001045316989973364
Bachelor's degree or more,White,Female,25-39,3265,66,0.01676964719538565,0.004236472174080493,0.017432646592709985,2926,-0.013196174418629492
Bachelor's degree or more,White,Female,40-54,10022,410,0.051474855801578866,0.026317478657166698,0.05299500732814604,8895,-0.026677528670979344
Bachelor's degree or more,White,Female,55-64,18001,916,0.09245648366436052,0.05879709865845048,0.0987154891984319,16569,-0.03991839053998142
Bachelor's degree or more,White,Female,65-74,38031,2474,0.19533428866392394,0.15880351755568392,0.19477973856987954,32693,-0.03597622101419562
Bachelor's degree or more,White,Female,75 and over,125177,11711,0.6429323512945757,0.7517170550099493,0.6349034233761901,106566,0.11681363163375924
Bachelor's degree or more,White,Male,0-24,340,5,0.001194806107567691,0.00018411459292263504,0.001188030188986309,292,-0.001003915596063674
Bachelor's degree or more,White,Male,25-39,5086,97,0.01787289371496846,0.00357182310269912,0.018662652318082878,4587,-0.015090829215383758
Bachelor's degree or more,White,Male,40-54,13061,588,0.0458981252086518,0.02165187612770188,0.047057387554163194,11566,-0.025405511426461313
Bachelor's degree or more,White,Male,55-64,24722,1749,0.08687646056261311,0.06440328460433774,0.09130744349736558,22442,-0.026904158893027844
Bachelor's degree or more,White,Male,65-74,62006,5500,0.2178974926642419,0.20252605221489856,0.2180645686270521,53597,-0.015538516412153536
Bachelor's degree or more,White,Male,75 and over,179350,19218,0.6302602217419571,0.7076628493574401,0.62371991781435,153301,0.08394293154309007
High school graduate/GED or less,Hispanic,Female,0-24,3830,88,0.03807535540312158,0.0041864890580399616,0.051255646633988274,3733,-0.04706915757594831
High school graduate/GED or less,Hispanic,Female,25-39,3438,458,0.03417834774828512,0.021788772597526165,0.03479287665966416,2534,-0.013004104062137992
High school graduate/GED or less,Hispanic,Female,40-54,8079,1791,0.08031613480465255,0.0852045670789724,0.07794757726792163,5677,0.0072569898110507736
High school graduate/GED or less,Hispanic,Female,55-64,11689,3212,0.11620439407495775,0.1528068506184586,0.10667160961678405,7769,0.04613524100167456
High school graduate/GED or less,Hispanic,Female,65-74,17234,4853,0.17132915796798887,0.23087535680304472,0.16067333964932515,11702,0.07020201715371957
High school graduate/GED or less,Hispanic,Female,75 and over,56320,10618,0.5598966100009941,0.5051379638439581,0.5686589501723167,41416,-0.06352098632835856
High school graduate/GED or less,Hispanic,Male,0-24,8132,160,0.060774554205342064,0.0047076823491334924,0.08101085126077598,7264,-0.07630316891164249
High school graduate/GED or less,Hispanic,Male,25-39,11528,1236,0.08615458200678594,0.03636684614705623,0.09399221564232103,8428,-0.057625369495264804
High school graduate/GED or less,Hispanic,Male,40-54,20337,5518,0.15198870005829335,0.1623561950157413,0.1456165590462489,13057,0.016739635969492406
High school graduate/GED or less,Hispanic,Male,55-64,23492,7175,0.1755676128125794,0.21111013034395504,0.1631927018858666,14633,0.04791742845808844
High school graduate/GED or less,Hispanic,Male,65-74,25487,8458,0.19047725811996472,0.24885985818106923,0.17185809718179487,15410,0.07700176099927436
High school graduate/GED or less,Hispanic,Male,75 and over,44830,11440,0.33503729279703454,0.33659928796304467,0.3443295749829926,30875,-0.0077302870199479345
High school graduate/GED or less,Am. Indian,Female,0-24,282,4,0.03822692151281008,0.0030120481927710845,0.05446265938069217,299,-0.05145061118792108
High school graduate/GED or less,Am. Indian,Female,25-39,696,74,0.09434729564863766,0.05572289156626506,0.08397085610200364,461,-0.02824796453573858
High school graduate/GED or less,Am. Indian,Female,40-54,942,146,0.12769418462789753,0.10993975903614457,0.13060109289617486,717,-0.020661333860030287
High school graduate/GED or less,Am. Indian,Female,55-64,1220,242,0.16537888030364647,0.1822289156626506,0.15591985428051003,856,0.026309061382140564
High school graduate/GED or less,Am. Indian,Female,65-74,1287,302,0.1744611630744205,0.22740963855421686,0.1737704918032787,954,0.05363914675093817
High school graduate/GED or less,Am. Indian,Female,75 and over,2950,560,0.39989155483258776,0.42168674698795183,0.4012750455373406,2203,0.02041170145061122
High school graduate/GED or less,Am. Indian,Male,0-24,526,15,0.05668103448275862,0.00906344410876133,0.07013706620005833,481,-0.061073622091297
High school graduate/GED or less,Am. Indian,Male,25-39,1204,107,0.12974137931034482,0.06465256797583081,0.12438028579760864,853,-0.059727717821777826
High school graduate/GED or less,Am. Indian,Male,40-54,1597,245,0.1720905172413793,0.14803625377643503,0.1700204141149023,1166,-0.021984160338467257
High school graduate/GED or less,Am. Indian,Male,55-64,1870,340,0.20150862068965517,0.2054380664652568,0.20341207349081364,1395,0.0020259929744431693
High school graduate/GED or less,Am. Indian,Male,65-74,1763,405,0.18997844827586208,0.24471299093655588,0.184310294546515,1264,0.060402696390040866
High school graduate/GED or less,Am. Indian,Male,75 and over,2320,543,0.25,0.32809667673716014,0.24773986585010208,1699,0.08035681088705807
High school graduate/GED or less,Asian,Female,0-24,485,4,0.01867179980750722,0.0011477761836441894,0.022696801379046158,474,-0.02154902519540197
High school graduate/GED or less,Asian,Female,25-39,253,30,0.009740134744947065,0.00860832137733142,0.010725914575751772,224,-0.0021175931984203523
High school graduate/GED or less,Asian,Female,40-54,928,117,0.03572666025024061,0.03357245337159254,0.03643937942922812,761,-0.0028669260576355826
High school graduate/GED or less,Asian,Female,55-64,1696,212,0.06529355149181906,0.060832137733142035,0.06986209538402605,1459,-0.009029957650884012
High school graduate/GED or less,Asian,Female,65-74,3618,601,0.13928777670837345,0.17245337159253946,0.1358456234437847,2837,0.036607748148754754
High school graduate/GED or less,Asian,Female,75 and over,18995,2521,0.7312800769971126,0.7233859397417504,0.7244301857881632,15129,-0.0010442460464128445
High school graduate/GED or less,Asian,Male,0-24,692,9,0.033282031550596385,0.002583979328165375,0.0484814186002641,771,-0.045897439272098724
High school graduate/GED or less,Asian,Male,25-39,801,61,0.038524432474028474,0.01751363766867643,0.03735144312393888,594,-0.01983780545526245
High school graduate/GED or less,Asian,Male,40-54,1712,242,0.08233936129280492,0.06948033304622452,0.0831918505942275,1323,-0.013711517548002983
High school graduate/GED or less,Asian,Male,55-64,2862,503,0.13764909580607926,0.14441573356302037,0.13733257875872476,2184,0.0070831548042956105
High school graduate/GED or less,Asian,Male,65-74,4078,886,0.19613312812620237,0.2543784094171691,0.18266993648997046,2905,0.07170847292719865
High school graduate/GED or less,Asian,Male,75 and over,10647,1782,0.5120719507502886,0.5116279069767442,0.5109727724328743,8126,0.0006551345438698952
High school graduate/GED or less,Black,Female,0-24,4710,64,0.03452775415652582,0.0033020328139510887,0.04234210867591752,4571,-0.03904007586196643
High school graduate/GED or less,Black,Female,25-39,5033,299,0.036895581033926636,0.015426684552677742,0.03542249476628934,3824,-0.019995810213611603
High school graduate/GED or less,Black,Female,40-54,11440,1246,0.08386358971351494,0.06428645134661026,0.08479537580821461,9154,-0.02050892446160435
High school graduate/GED or less,Black,Female,55-64,19507,2661,0.14300061578160278,0.13729233309256011,0.1477666413472405,15952,-0.010474308254680376
High school graduate/GED or less,Black,Female,65-74,26399,4328,0.1935240301439756,0.22329996904344238,0.18527335717064675,20001,0.03802661187279563
High school graduate/GED or less,Black,Female,75 and over,69323,10784,0.5081884291704543,0.5563925291507584,0.5044000222316912,54452,0.051992506919067205
High school graduate/GED or less,Black,Male,0-24,10252,91,0.061339268619567296,0.004070495616389336,0.06791439688715953,8727,-0.06384390127077019
High school graduate/GED or less,Black,Male,25-39,13416,494,0.08026995979322228,0.022096976203256395,0.07785214007782101,10004,-0.05575516387456462
High school graduate/GED or less,Black,Male,40-54,21081,2029,0.12613081562320505,0.09075863302916443,0.1267626459143969,16289,-0.03600401288523247
High school graduate/GED or less,Black,Male,55-64,34330,4174,0.20540158912502393,0.1867060297011988,0.21199221789883269,27241,-0.025286188197633896
High school graduate/GED or less,Black,Male,65-74,38150,6333,0.2282572276469462,0.28327965646806225,0.21966536964980546,28227,0.06361428681825679
High school graduate/GED or less,Black,Male,75 and over,49907,9235,0.29860113919203524,0.4130882089819288,0.2958132295719844,38012,0.11727497940994436
High school graduate/GED or less,Multiracial,Female,0-24,517,2,0.1259746588693957,0.006711409395973154,0.15533443891652846,562,-0.1486230295205553
High school graduate/GED or less,Multiracial,Female,25-39,279,3,0.06798245614035088,0.010067114093959731,0.06633499170812604,240,-0.05626787761416631
High school graduate/GED or less,Multiracial,Female,40-54,352,11,0.08576998050682261,0.03691275167785235,0.08485351022664456,307,-0.047940758548792206
High school graduate/GED or less,Multiracial,Female,55-64,570,39,0.1388888888888889,0.13087248322147652,0.12023217247097844,435,0.01064031075049808
High school graduate/GED or less,Multiracial,Female,65-74,677,77,0.16496101364522417,0.25838926174496646,0.15229408512990603,551,0.10609517661506043
High school graduate/GED or less,Multiracial,Female,75 and over,1709,166,0.41642300194931775,0.5570469798657718,0.4209508015478165,1523,0.13609617831795529
High school graduate/GED or less,Multiracial,Male,0-24,898,3,0.1754591637358343,0.00909090909090909,0.1879592320455084,793,-0.1788683229545993
High school graduate/GED or less,Multiracial,Male,25-39,672,13,0.13130128956623682,0.03939393939393939,0.1076084380184878,454,-0.0682144986245484
High school graduate/GED or less,Multiracial,Male,40-54,712,36,0.13911684251660805,0.10909090909090909,0.13344394406257407,563,-0.02435303497166498
High school graduate/GED or less,Multiracial,Male,55-64,825,57,0.1611957796014068,0.17272727272727273,0.17942640436122304,757,-0.006699131633950306
High school graduate/GED or less,Multiracial,Male,65-74,779,79,0.15220789370847987,0.23939393939393938,0.1514576913960654,639,0.08793624799787397
High school graduate/GED or less,Multiracial,Male,75 and over,1232,142,0.24071903087143415,0.4303030303030303,0.24010429011614126,1013,0.19019874018688904
High school graduate/GED or less,White,Female,0-24,7954,60,0.010510681146052747,0.0007985094490284802,0.011856071636037373,8021,-0.011057562187008893
High school graduate/GED or less,White,Female,25-39,12306,252,0.016261559238537227,0.003353739685919617,0.01569181604390634,10616,-0.012338076357986724
High school graduate/GED or less,White,Female,40-54,29418,1203,0.038873927326449544,0.016010114453021026,0.03907433657881161,26435,-0.023064222125790585
High school graduate/GED or less,White,Female,55-64,64313,3967,0.0849853453037579,0.05279478307159968,0.0868918054013785,58785,-0.03409702232977882
High school graduate/GED or less,White,Female,65-74,112293,10175,0.1483877191266911,0.1354138940644131,0.14650769883419976,99117,-0.011093804769786664
High school graduate/GED or less,White,Female,75 and over,530470,59483,0.7009807678585115,0.7916289592760181,0.6999782715056664,473557,0.09165068777035168
High school graduate/GED or less,White,Male,0-24,15075,81,0.02090834447520402,0.0011643116905518263,0.022611850442598135,14310,-0.02144753875204631
High school graduate/GED or less,White,Male,25-39,29339,418,0.04069186856106208,0.006008423291983499,0.03817942210999693,24162,-0.032170998818013434
High school graduate/GED or less,White,Male,40-54,56285,2174,0.07806475414838197,0.03124955080567494,0.07922522414332532,50138,-0.047975673337650376
High school graduate/GED or less,White,Male,55-64,113902,6947,0.15797693216681183,0.09985769523782144,0.1610529442809874,101923,-0.061195249043165964
High school graduate/GED or less,White,Male,65-74,147237,14439,0.20421107233801755,0.20754933950466442,0.20147775000237023,127506,0.006071589502294195
High school graduate/GED or less,White,Male,75 and over,359166,45510,0.49814702831052254,0.6541706794693039,0.497452809020722,314815,0.15671787044858188
